mix_mv_avg,5_price_diff,mv_avg_diff,avg_quantity,quantity_price,ct_rising,aux_flag,price,label
1.2760625177391753,-0.4975352943736396,-0.24199525756325208,0.10860746377447907,-0.28046200749074074,-0.6315837583372585,-0.5019582023117478,1.2512855653829522,-1
1.2711562347701049,-0.4975352943736396,-0.46997191959341306,0.4235381298638545,1.0561477090320917,-0.6315837583372585,-0.5019582023117478,1.2512855653829522,-1
1.2659228662697966,-0.4975352943736396,-0.6979485816256614,0.5810034629085422,0.3156437109585003,-0.6315837583372585,-0.5019582023117478,1.2512855653829522,-1
1.2660864090354154,-0.2571942132640635,-0.35598358857833257,0.2707967568105074,-0.05463724115923348,0.031209600542023135,-0.5019582023117478,1.2669979298469434,-1
1.269520807113772,0.46382903006466475,0.09996973548512021,0.4235381298638545,-0.05466618971236164,0.031209600542023135,-0.5019582023117478,1.2827102943109343,-1
1.272301034129581,0.46382903006466475,0.555923059548573,0.42668743652474805,-0.273080707179972,0.031209600542023135,1.992197747530653,1.2827102943109343,-1
1.2726281196608429,0.22348794895508867,0.441934728532449,-0.12759053579255242,-0.2471532250562794,0.031209600542023135,-0.5019582023117478,1.2669979298469434,-1
1.2716468630670335,-0.016853132154487395,0.09996973548407662,-0.439371895221034,-0.41745582619597393,0.6940029594213049,-0.5019582023117478,1.2669979298469434,-1
1.2731187479577235,-0.016853132154487395,-0.12800692654712797,-0.439371895221034,-0.05466618971236164,0.6940029594213049,-0.5019582023117478,1.2827102943109343,-1
1.275244803911009,-0.016853132154487395,-0.014018595531003876,-0.439371895221034,-0.05466618971236164,0.6940029594213049,-0.5019582023117478,1.2827102943109343,-1
1.276716688801723,0.22348794895508867,0.21395806650020074,-0.4425212018819278,-0.2804845891280266,0.6940029594213049,1.992197747530653,1.2827102943109343,-1
1.2719739485982953,-0.2571942132640635,-0.014018595531003876,-0.4425212018819278,-0.24713932757742915,0.6940029594213049,1.992197747530653,1.2512855653829522,-1
1.2683760077543438,-0.4975352943736396,-0.35598358857833257,-0.4425212018819278,-0.4174552471343551,0.6940029594213049,-0.5019582023117478,1.2512855653829522,-1
1.2672312083948916,-0.2571942132640635,-0.5839602506105809,-0.5212538684042716,-0.23974876413716226,0.6940029594213049,-0.5019582023117478,1.2669979298469434,-1
1.2703385209419384,-0.016853132154487395,-0.12800692654712797,-0.5826653482916997,-0.1990418876994261,0.6940029594213049,-0.5019582023117478,1.2827102943109343,-1
1.2732822907233663,0.46382903006466475,0.3279463975163249,-0.4866114951344403,-0.05466618971236164,0.6940029594213049,-0.5019582023117478,1.2827102943109343,-1
1.274917718379747,0.46382903006466475,0.5559230595475295,-0.4047295219512027,-0.05466618971236164,0.6940029594213049,-0.5019582023117478,1.2827102943109343,-1
1.2762260605048183,0.22348794895508867,0.3279463975163249,-0.26773468220232444,-0.09538754042666188,0.031209600542023135,1.992197747530653,1.2827102943109343,-1
1.2778614881611512,-0.016853132154487395,0.09996973548512021,-0.19530062900176806,-0.06947395360847083,0.031209600542023135,1.992197747530653,1.2827102943109343,-1
1.2788427447549604,-0.016853132154487395,-0.014018595531003876,-0.12759053579255242,-0.03985842581625245,0.031209600542023135,-0.5019582023117478,1.2827102943109343,-1
1.2788427447549604,-0.016853132154487395,-0.014018595531003876,-0.14491172242746808,-0.09538754042666188,0.031209600542023135,1.992197747530653,1.2827102943109343,-1
1.2714833203013907,-0.7378763754832156,-0.35598358857833257,-0.14491172242746808,-0.0545793304684849,0.6940029594213049,-0.5019582023117478,1.2355732009189613,-1
1.266577037332344,-0.4975352943736396,-0.5839602506105809,-0.20632320231489626,-0.23973428759669319,0.6940029594213049,-0.5019582023117478,1.2512855653829522,0
1.2647780669103683,-0.2571942132640635,-0.6979485816256614,-0.21577112229757753,-0.09165954575481929,0.031209600542023135,1.992197747530653,1.2669979298469434,0
1.2672312083948676,-0.2571942132640635,-0.1280069265460844,-0.23939092225428069,-0.09536177621437784,0.031209600542023135,1.992197747530653,1.2669979298469434,0
1.268048922223058,0.46382903006466475,0.21395806650020074,-0.36221388202913707,-0.3841357520599467,0.031209600542023135,-0.5019582023117478,1.2669979298469434,0
1.2598717839413216,-0.4975352943736396,-0.014018595531003876,0.10388350378313849,1.0415669912788614,0.031209600542023135,1.992197747530653,1.2198608364549703,0
1.253493616081561,-0.7378763754832156,-0.5839602506095373,0.03144945058258213,-0.410047890363637,0.031209600542023135,-0.5019582023117478,1.2198608364549703,0
1.2462977343936101,-0.7378763754832156,-1.0399135746729902,0.5195919830211139,1.0563793880303156,0.031209600542023135,-0.5019582023117478,1.2198608364549703,0
1.2423727080183729,-0.7378763754832156,-0.6979485816256614,0.5369131696560294,-0.05455036832873935,0.031209600542023135,-0.5019582023117478,1.2198608364549703,0
1.236158082924255,-0.2571942132640635,-0.46997191959341306,1.374628741453768,1.5860798609169362,0.031209600542023135,1.992197747530653,1.2041484719909794,0
1.2299434578301374,-0.2571942132640635,-0.24199525756325208,3.0484852317187974,4.978384051703929,-0.6315837583372585,-0.5019582023117478,1.2041484719909794,0
1.2255278031579955,-0.2571942132640635,-0.35598358857833257,3.486238857583029,0.6194953698739176,-1.2943771172165401,1.992197747530653,1.2041484719909794,1
1.2234017472047098,-0.2571942132640635,-0.24199525756220847,2.8847212853523225,-0.3581992877328139,-1.2943771172165401,-0.5019582023117478,1.2041484719909794,1
1.2209486057202106,-0.016853132154487395,-0.12800692654712797,3.237443631372423,0.7750377017658977,-1.2943771172165401,-0.5019582023117478,1.2041484719909794,1
1.2184954642356873,-0.016853132154487395,-0.014018595531003876,2.6973375390291445,0.3158174837990995,-1.2943771172165401,-0.5019582023117478,1.2041484719909794,1
1.2166964938137115,-0.016853132154487395,-0.014018595531003876,0.42826208985519504,-0.3581992877328139,-1.2943771172165401,-0.5019582023117478,1.2041484719909794,1
1.2147339806260689,-0.016853132154487395,-0.014018595531003876,0.01255361061721957,-0.3581992877328139,-1.2943771172165401,-0.5019582023117478,1.2041484719909794,1
1.2135891812666406,-0.016853132154487395,-0.014018595531003876,0.1416751837138635,-0.05452140165799574,-1.2943771172165401,-0.5019582023117478,1.2041484719909794,1
1.2124443819072124,-0.016853132154487395,-0.014018595531003876,-0.3401687354028808,-0.3581992877328139,-1.2943771172165401,-0.5019582023117478,1.2041484719909794,1
1.2112995825477364,-0.016853132154487395,-0.014018595531003876,-0.6204570282224248,-0.34338573231453007,-1.2943771172165401,-0.5019582023117478,1.2041484719909794,1
1.185623368343075,-2.420263943250248,-1.1539019056880706,-0.5700681216481246,-0.2395458863133255,-1.2943771172165401,-0.5019582023117478,1.0470248273510694,1
1.1602742396696517,-2.420263943250248,-2.2937852158472243,-0.44094654855148085,-0.05423148551155994,-1.2943771172165401,-0.5019582023117478,1.0470248273510694,1
1.1226594035736357,-3.6219693487981286,-4.003610181083868,-0.44094654855148085,-0.05408635715319062,-1.2943771172165401,-0.5019582023117478,0.9684630050311144,1
1.0956748472438793,-3.8623104299077045,-3.547656857020415,-0.31182497545483695,-0.054057317841633486,-0.6315837583372585,-0.5019582023117478,0.9527506405671233,1
1.0740872021800743,-0.9782174565927916,-2.8637268709257575,-0.1890020156799806,-0.05411539191669586,-0.6315837583372585,1.992197747530653,0.9841753694951054,1
1.0564245834915065,-1.2185585377023678,-1.1539019056891142,-0.11184400248808365,-0.057794096452809654,-0.6315837583372585,-0.5019582023117478,0.9684630050311144,1
1.0415421918187477,-0.4975352943736396,-0.5839602506095373,-0.11184400248808365,-0.05402827398095567,-0.6315837583372585,-0.5019582023117478,0.9370382761031324,1
1.0142305499577298,-1.2185585377023678,-0.9259252436579095,-0.11184400248808365,-0.05391205302565233,-0.6315837583372585,-0.5019582023117478,0.8741888182471684,1
0.9914981055344725,-1.69924069992152,-1.609855229752567,-0.11184400248808365,-0.05391205302565233,-0.6315837583372585,-0.5019582023117478,0.8741888182471684,0
0.9725271447208096,-1.4588996188119439,-1.9518202227988521,-0.11184400248808365,-0.05391205302565233,-0.6315837583372585,-0.5019582023117478,0.8741888182471684,0
0.9574812102824319,-0.9782174565927916,-1.1539019056891142,0.0471959838870509,0.31703618106378634,0.031209600542023135,-0.5019582023117478,0.8741888182471684,0
0.9578082958136938,1.4251933545029691,0.21395806650020074,0.0471959838870509,-0.05408635715319062,0.6940029594213049,-0.5019582023117478,0.9684630050311144,0
0.9651677202672397,1.6655344356125452,1.4678297076733913,0.045621330556604,-0.057822840868679844,1.3567963183005867,-0.5019582023117478,0.9841753694951054,0
0.977760513221118,1.9058755167221213,2.379736355800297,0.045621330556604,-0.054144422133217546,0.6940029594213049,-0.5019582023117478,0.9998877339590964,0
0.9841386810809025,1.9058755167221213,1.9237830317378877,-0.05830578925288988,-0.2988168930212541,1.3567963183005867,-0.5019582023117478,0.9998877339590964,0
0.9919887338313771,0.7041701111742408,1.3538413766583108,-0.26930933553277137,-0.18020697316965462,1.3567963183005867,1.992197747530653,1.0156000984230873,0
0.9954231319097098,0.22348794895508867,0.44193472853140536,-0.40787882861209646,-0.38037438331726625,2.0195896771798685,-0.5019582023117478,0.9998877339590964,0
1.0001658721131135,0.46382903006466475,0.441934728532449,-0.4063041752816496,-0.05420246892958208,2.0195896771798685,-0.5019582023117478,1.0313124628870785,0
1.0036002701914222,0.46382903006466475,0.3279463975163249,-0.24883884223696184,0.31645534925592683,2.0195896771798685,-0.5019582023117478,1.0313124628870785,0
1.0089971814573973,0.22348794895508867,0.5559230595475295,-0.14491172242746808,-0.05420246892958208,2.0195896771798685,1.992197747530653,1.0313124628870785,0
1.0117774084732063,0.46382903006466475,0.3279463975163249,-0.09137350919227419,-0.05420246892958208,1.3567963183005867,-0.5019582023117478,1.0313124628870785,0
1.013903464426444,-0.016853132154487395,0.21395806650020074,0.0471959838870509,-0.05420246892958208,0.6940029594213049,-0.5019582023117478,1.0313124628870785,0
1.016683691442229,-0.016853132154487395,-0.014018595531003876,0.0471959838870509,-0.05420246892958208,0.031209600542023135,-0.5019582023117478,1.0313124628870785,0
1.0161930631453484,-0.016853132154487395,-0.014018595531003876,0.0471959838870509,0.31645534925592683,0.031209600542023135,-0.5019582023117478,1.0313124628870785,0
1.0121044940044681,-0.4975352943736396,-0.24199525756325208,0.0471959838870509,-0.054144422133217546,-0.6315837583372585,-0.5019582023117478,0.9998877339590964,-1
1.005235697847803,-0.7378763754832156,-0.5839602506105809,-0.10712004249674295,-0.4174453892111231,0.031209600542023135,-0.5019582023117478,0.9841753694951054,-1
1.0040908984883508,-0.2571942132640635,-0.6979485816256614,-0.25828676221964314,-0.4100328135426403,-0.6315837583372585,1.992197747530653,1.0156000984230873,0
1.0029460991289225,-0.4975352943736396,-0.4699719195944566,-0.25828676221964314,-0.054144422133217546,-0.6315837583372585,-0.5019582023117478,0.9998877339590964,0
1.0031096418945413,-0.016853132154487395,-0.014018595531003876,-0.4157520952643308,-0.054144422133217546,0.031209600542023135,-0.5019582023117478,0.9998877339590964,0
1.0026190135976367,0.46382903006466475,0.09996973548407662,-0.5574708950045497,-0.3877916031839643,0.031209600542023135,1.992197747530653,1.0156000984230873,0
1.00507215508216,-0.016853132154487395,0.21395806650124433,-0.4582677351863965,-0.1839138415627673,0.6940029594213049,-0.5019582023117478,1.0156000984230873,0
1.0112867801762777,0.46382903006466475,0.3279463975163249,-0.38583368198584017,-0.23953137802233657,0.6940029594213049,-0.5019582023117478,1.0313124628870785,0
1.01243157953573,0.22348794895508867,0.3279463975163249,-0.07090301589646485,0.6872002308187108,0.6940029594213049,-0.5019582023117478,1.0156000984230873,0
1.0142305499577058,-0.016853132154487395,0.21395806650020074,0.24402765019291048,0.6872002308187108,0.6940029594213049,-0.5019582023117478,1.0156000984230873,0
1.0147211782546344,-0.016853132154487395,-0.12800692654712797,0.38574644993312934,-0.054173447803823736,1.3567963183005867,-0.5019582023117478,1.0156000984230873,0
1.0197910039893,0.22348794895508867,0.09996973548512021,2.172977979990334,4.022685332127283,0.6940029594213049,-0.5019582023117478,1.0470248273510694,0
1.025351458020894,0.46382903006466475,0.3279463975163249,2.251710646512678,-0.05423148551155994,0.6940029594213049,-0.5019582023117478,1.0470248273510694,0
1.0304212837555835,0.46382903006466475,0.6699113905636535,1.7966358340135307,-0.3840911189387026,0.6940029594213049,-0.5019582023117478,1.0470248273510694,0
1.0328744252400828,0.46382903006466475,0.441934728532449,1.336837061523043,-0.39520998298680854,0.031209600542023135,-0.5019582023117478,1.0470248273510694,0
1.035491109490249,-0.016853132154487395,0.21395806650020074,1.336837061523043,-0.05423148551155994,0.6940029594213049,-0.5019582023117478,1.0470248273510694,0
1.0431776194750806,0.46382903006466475,0.21395806650124433,-0.39528160196852147,-0.054289505048442176,0.6940029594213049,-0.5019582023117478,1.0784495562790513,0
1.0562610407258637,1.184852273393393,0.783899721578734,-0.39528160196852147,-0.054376500302077004,0.6940029594213049,-0.5019582023117478,1.1255866496710243,0
1.0693444619766705,1.184852273393393,1.3538413766583108,-0.2551374555587495,-0.054376500302077004,0.6940029594213049,-0.5019582023117478,1.1255866496710243,0
1.0794841134460256,1.184852273393393,1.4678297076744349,-0.11026934915763675,-0.054376500302077004,1.3567963183005867,-0.5019582023117478,1.1255866496710243,0
1.0884789655559524,0.944511192283817,1.011876383610982,-0.26616002887187756,-0.42115573914037785,0.6940029594213049,-0.5019582023117478,1.1412990141350152,0
1.0974738176658791,0.22348794895508867,0.555923059548573,-0.26616002887187756,-0.054405489643768186,0.6940029594213049,-0.5019582023117478,1.1412990141350152,0
1.1051603276507107,0.22348794895508867,0.3279463975163249,-0.26616002887187756,-0.054405489643768186,0.6940029594213049,-0.5019582023117478,1.1412990141350152,0
1.1089218112603292,0.22348794895508867,0.21395806650020074,-0.26616002887187756,-0.054405489643768186,0.6940029594213049,-0.5019582023117478,1.1412990141350152,0
1.1130103804011853,-0.016853132154487395,0.09996973548512021,-0.10869469582718985,0.31604930782755464,0.6940029594213049,-0.5019582023117478,1.1412990141350152,0
1.1172624923077084,-0.016853132154487395,-0.014018595531003876,0.20466131693173856,0.31604930782755464,0.031209600542023135,-0.5019582023117478,1.1412990141350152,0
1.120533347620398,-0.016853132154487395,-0.014018595531003876,0.20466131693173856,-0.054405489643768186,-0.6315837583372585,-0.5019582023117478,1.1412990141350152,0
1.1239677456987307,-0.016853132154487395,-0.014018595531003876,0.20466131693173856,-0.054405489643768186,-0.6315837583372585,-0.5019582023117478,1.1412990141350152,0
1.1267479727145158,-0.016853132154487395,-0.014018595531003876,0.20466131693173856,-0.054405489643768186,-0.6315837583372585,-0.5019582023117478,1.1412990141350152,0
1.1283834003708486,-0.016853132154487395,-0.014018595531003876,0.0471959838870509,-0.054405489643768186,-0.6315837583372585,-0.5019582023117478,1.1412990141350152,0
1.132471969511729,0.22348794895508867,0.09996973548407662,-0.20947250897578995,-0.2878027364286896,-0.6315837583372585,1.992197747530653,1.1570113785990064,0
1.133943854402443,-0.016853132154487395,0.09996973548407662,-0.20947250897578995,-0.054405489643768186,-0.6315837583372585,-0.5019582023117478,1.1412990141350152,0
1.135252196527514,-0.016853132154487395,0.09996973548407662,-0.20947250897578995,-0.054405489643768186,-0.6315837583372585,-0.5019582023117478,1.1412990141350152,0
1.1303459135584673,-0.4975352943736396,-0.35598358857833257,-0.20947250897578995,-0.05434750642300258,-0.6315837583372585,-0.5019582023117478,1.1098742852070334,0
1.1267479727145158,-0.7378763754832156,-0.5839602506095373,-0.20947250897578995,-0.05434750642300258,-0.6315837583372585,-0.5019582023117478,1.1098742852070334,0
1.1228229463392785,-0.4975352943736396,-0.8119369126417855,-0.11026934915763675,-0.05434750642300258,-0.6315837583372585,-0.5019582023117478,1.1098742852070334,0
1.1184072916671366,-0.7378763754832156,-0.5839602506095373,-0.11026934915763675,-0.054318508005479556,-0.6315837583372585,-0.5019582023117478,1.0941619207430424,0
1.1072863836039484,-0.9782174565927916,-0.8119369126417855,-0.11026934915763675,-0.05423148551155994,-0.6315837583372585,-0.5019582023117478,1.0470248273510694,0
1.096165475540784,-0.9782174565927916,-1.0399135746729902,-0.11026934915763675,-0.05423148551155994,-0.6315837583372585,-0.5019582023117478,1.0470248273510694,0
1.087661251727762,-0.9782174565927916,-1.2678902367041947,-0.11026934915763675,-0.05423148551155994,-1.2943771172165401,-0.5019582023117478,1.0470248273510694,0
1.0827549687587392,-0.7378763754832156,-0.8119369126417855,-0.11026934915763675,-0.05423148551155994,-1.2943771172165401,-0.5019582023117478,1.0470248273510694,0
1.0773580574927641,-0.016853132154487395,-0.35598358857833257,-0.11026934915763675,-0.05423148551155994,-1.2943771172165401,-0.5019582023117478,1.0470248273510694,0
1.0722882317580986,-0.016853132154487395,-0.014018595531003876,-0.11026934915763675,-0.05423148551155994,-1.2943771172165401,-0.5019582023117478,1.0470248273510694,0
1.0695080047423133,-0.016853132154487395,-0.014018595531003876,-0.1874273623495337,-0.23583959829729018,-1.2943771172165401,-0.5019582023117478,1.0470248273510694,1
1.0641110934763622,-0.2571942132640635,-0.1280069265460844,-0.0835002425400398,0.19043169107285382,-1.2943771172165401,1.992197747530653,1.0313124628870785,1
1.0593683532729345,-0.2571942132640635,-0.24199525756325208,-0.0835002425400398,-0.05420246892958208,-1.2943771172165401,-0.5019582023117478,1.0313124628870785,1
1.0521724715850074,-0.4975352943736396,-0.46997191959341306,-0.1779794423668524,-0.2765855513905841,-1.2943771172165401,1.992197747530653,1.0156000984230873,1
1.0462849320221514,-0.4975352943736396,-0.4699719195944566,-0.24096557558472748,-0.20244818352833063,-1.2943771172165401,-0.5019582023117478,1.0156000984230873,1
1.0407244779905573,-0.2571942132640635,-0.4699719195944566,-0.16695686905372434,-0.061587184590049075,-1.2943771172165401,1.992197747530653,1.0156000984230873,1
1.0374536226778677,-0.2571942132640635,-0.24199525756220847,-0.4252000152470121,-0.4174465503288657,-1.2943771172165401,-0.5019582023117478,1.0156000984230873,0
1.0323837969432021,-0.2571942132640635,-0.24199525756220847,-0.4252000152470121,-0.054144422133217546,-1.2943771172165401,-0.5019582023117478,0.9998877339590964,0
1.0248608297239654,-0.4975352943736396,-0.35598358857833257,-0.3307208154201995,-0.05411539191669586,-0.6315837583372585,-0.5019582023117478,0.9841753694951054,1
1.0228983165363708,-0.016853132154487395,-0.35598358857833257,-0.26773468220232444,-0.054173447803823736,-0.6315837583372585,-0.5019582023117478,1.0156000984230873,1
1.0222441454738231,-0.016853132154487395,-0.12800692654712797,-0.26458537554143063,-0.054173447803823736,0.031209600542023135,-0.5019582023117478,1.0156000984230873,1
1.0251879152552512,0.46382903006466475,0.44193472853140536,-0.11026934915763675,-0.05420246892958208,0.031209600542023135,-0.5019582023117478,1.0313124628870785,1
1.0256785435521558,0.7041701111742408,0.555923059548573,-0.11026934915763675,-0.05420246892958208,0.6940029594213049,-0.5019582023117478,1.0313124628870785,1
1.0345098528964396,0.944511192283817,0.897888052594858,-0.24883884223696184,-0.3803917932670932,0.6940029594213049,1.992197747530653,1.0784495562790513,1
1.0356546522558918,0.22348794895508867,0.5559230595475295,-0.24883884223696184,-0.05420246892958208,0.6940029594213049,-0.5019582023117478,1.0313124628870785,1
1.0358181950215108,-0.016853132154487395,0.441934728532449,-0.24883884223696184,-0.05420246892958208,0.6940029594213049,-0.5019582023117478,1.0313124628870785,1
1.0320567114119163,-0.016853132154487395,-0.35598358857833257,-0.24883884223696184,-0.05420246892958208,0.6940029594213049,-0.5019582023117478,1.0313124628870785,1
1.0317296258806306,-0.7378763754832156,-0.35598358857833257,-0.24883884223696184,-0.05420246892958208,1.3567963183005867,-0.5019582023117478,1.0313124628870785,1
1.0392525930998673,0.7041701111742408,-0.014018595531003876,1.2880228082791898,3.2363790397033996,0.6940029594213049,-0.5019582023117478,1.0784495562790513,1
1.0451401326626992,0.7041701111742408,0.6699113905636535,1.2880228082791898,-0.054289505048442176,0.6940029594213049,-0.5019582023117478,1.0784495562790513,1
1.0533172709444356,0.7041701111742408,1.011876383610982,1.41399507471494,0.24216712060487697,0.031209600542023135,-0.5019582023117478,1.0784495562790513,1
1.056915211788435,0.7041701111742408,0.6699113905636535,1.41399507471494,-0.054289505048442176,0.031209600542023135,-0.5019582023117478,1.0784495562790513,1
1.0605131526323868,-0.016853132154487395,0.3279463975163249,1.41399507471494,-0.054289505048442176,-0.6315837583372585,-0.5019582023117478,1.0784495562790513,1
1.0637840079450764,-0.016853132154487395,-0.014018595531003876,0.01570291727811337,-0.054289505048442176,0.031209600542023135,-0.5019582023117478,1.0784495562790513,1
1.067545491554671,0.22348794895508867,0.09996973548407662,0.01570291727811337,-0.054318508005479556,0.031209600542023135,-0.5019582023117478,1.0941619207430424,1
1.0704892613361228,0.22348794895508867,0.21395806650124433,-0.11026934915763675,-0.054318508005479556,0.031209600542023135,-0.5019582023117478,1.0941619207430424,1
1.07441428771136,0.22348794895508867,0.3279463975163249,-0.21734577562802432,-0.3062869178000154,0.031209600542023135,1.992197747530653,1.0941619207430424,1
1.0771945147271451,0.22348794895508867,0.21395806650020074,-0.21734577562802432,-0.054318508005479556,-0.6315837583372585,-0.5019582023117478,1.0941619207430424,1
1.0799747417429302,-0.016853132154487395,0.09996973548512021,-0.21734577562802432,-0.054318508005479556,-0.6315837583372585,-0.5019582023117478,1.0941619207430424,1
1.0827549687587392,-0.016853132154487395,-0.014018595531003876,-0.21734577562802432,-0.054318508005479556,-0.6315837583372585,-0.5019582023117478,1.0941619207430424,1
1.0838997681181675,-0.016853132154487395,-0.014018595531003876,-0.21734577562802432,-0.054318508005479556,-0.6315837583372585,-0.5019582023117478,1.0941619207430424,1
1.0852081102432625,-0.016853132154487395,-0.014018595531003876,-0.11026934915763675,-0.054318508005479556,-0.6315837583372585,-0.5019582023117478,1.0941619207430424,1
1.0866799951339765,-0.016853132154487395,-0.014018595531003876,-0.11026934915763675,-0.054318508005479556,-0.6315837583372585,-0.5019582023117478,1.0941619207430424,1
1.0878247944934047,-0.016853132154487395,-0.014018595531003876,-0.11026934915763675,-0.054318508005479556,-1.2943771172165401,-0.5019582023117478,1.0941619207430424,1
1.088969593852857,-0.016853132154487395,-0.014018595531003876,-0.11026934915763675,-0.054318508005479556,-1.2943771172165401,-0.5019582023117478,1.0941619207430424,1
1.0899508504466664,-0.016853132154487395,-0.014018595531003876,-0.15593429574059617,-0.16177562394726686,-1.2943771172165401,-0.5019582023117478,1.0941619207430424,1
1.0906050215092138,-0.016853132154487395,-0.014018595531003876,-0.26930933553277137,-0.3211085889643998,-1.2943771172165401,1.992197747530653,1.0941619207430424,0
1.0907685642748328,-0.016853132154487395,-0.014018595531003876,-0.3133996287852838,-0.15807020615617073,-1.2943771172165401,-0.5019582023117478,1.0941619207430424,0
1.0914227353373802,-0.016853132154487395,-0.014018595531003876,-0.426774668577459,-0.3211085889643998,-1.2943771172165401,1.992197747530653,1.0941619207430424,0
1.0920769063999278,-0.016853132154487395,-0.014018595531003876,-0.4708649618299715,-0.15807020615617073,-1.2943771172165401,-0.5019582023117478,1.0941619207430424,0
1.0927310774624515,-0.016853132154487395,-0.014018595531003876,-0.5385750550391871,-0.3211085889643998,-1.2943771172165401,1.992197747530653,1.0941619207430424,0
1.0933852485249989,-0.016853132154487395,-0.014018595531003876,-0.4692903084995247,-0.15807020615617073,-1.2943771172165401,-0.5019582023117478,1.0941619207430424,0
1.0935487912906419,-0.016853132154487395,-0.014018595531003876,-0.4252000152470121,-0.054318508005479556,-1.2943771172165401,-0.5019582023117478,1.0941619207430424,0
1.0937123340562607,-0.016853132154487395,-0.014018595531003876,-0.31182497545483695,-0.054318508005479556,-1.2943771172165401,-0.5019582023117478,1.0941619207430424,0
1.0938758768219037,-0.016853132154487395,-0.014018595531003876,-0.26773468220232444,-0.054318508005479556,-1.2943771172165401,-0.5019582023117478,1.0941619207430424,0
1.0940394195875465,-0.016853132154487395,-0.014018595531003876,-0.15435964241014927,-0.054318508005479556,-1.2943771172165401,-0.5019582023117478,1.0941619207430424,0
1.0942029623531653,-0.016853132154487395,-0.014018595531003876,-0.11026934915763675,-0.054318508005479556,-1.2943771172165401,-0.5019582023117478,1.0941619207430424,0
1.0943665051188083,-0.016853132154487395,-0.014018595531003876,-0.11026934915763675,-0.054318508005479556,-1.2943771172165401,-0.5019582023117478,1.0941619207430424,0
1.0943665051188083,-0.016853132154487395,-0.014018595531003876,-0.11026934915763675,-0.054318508005479556,-1.2943771172165401,-0.5019582023117478,1.0941619207430424,0
1.0943665051188083,-0.016853132154487395,-0.014018595531003876,0.8046042358319985,2.0985292286213633,-0.6315837583372585,-0.5019582023117478,1.0941619207430424,0
1.1017259295723782,0.7041701111742408,0.3279463975163249,0.8046042358319985,-0.054405489643768186,-0.6315837583372585,-0.5019582023117478,1.1412990141350152,0
1.109085354025948,0.7041701111742408,0.6699113905636535,0.8046042358319985,-0.054405489643768186,-0.6315837583372585,-0.5019582023117478,1.1412990141350152,0
1.116444778479518,0.7041701111742408,1.011876383610982,0.6786319693962484,-0.35076932762082647,-0.6315837583372585,-0.5019582023117478,1.1412990141350152,0
1.1198791765578506,0.7041701111742408,0.6699113905636535,0.6786319693962484,-0.054405489643768186,-0.6315837583372585,-0.5019582023117478,1.1412990141350152,0
1.123313574636183,-0.016853132154487395,0.3279463975163249,-0.23624161559338688,-0.054405489643768186,-0.6315837583372585,-0.5019582023117478,1.1412990141350152,0
1.1267479727145158,-0.016853132154487395,-0.014018595531003876,-0.23624161559338688,-0.054405489643768186,-0.6315837583372585,-0.5019582023117478,1.1412990141350152,0
1.1282198576052298,-0.016853132154487395,-0.014018595531003876,-0.23624161559338688,-0.054405489643768186,-0.6315837583372585,-0.5019582023117478,1.1412990141350152,0
1.1296917424959438,-0.016853132154487395,-0.014018595531003876,-0.11026934915763675,-0.054405489643768186,0.031209600542023135,-0.5019582023117478,1.1412990141350152,0
1.1360699103557044,0.46382903006466475,0.21395806650124433,-0.11026934915763675,-0.05446345471926047,0.6940029594213049,-0.5019582023117478,1.1727237430629973,0
1.1449012196999881,0.7041701111742408,0.555923059548573,-0.11026934915763675,-0.05449243045519068,0.6940029594213049,-0.5019582023117478,1.1884361075269883,1
1.1561856705287954,0.944511192283817,1.011876383610982,-0.11026934915763675,-0.05452140165799574,0.6940029594213049,-0.5019582023117478,1.2041484719909794,0
1.1648534371074604,0.944511192283817,1.011876383610982,-0.11026934915763675,-0.05452140165799574,0.6940029594213049,-0.5019582023117478,1.2041484719909794,0
1.1712316049671971,0.46382903006466475,0.7838997215797775,-0.11026934915763675,-0.05452140165799574,1.3567963183005867,-0.5019582023117478,1.2041484719909794,0
1.1787545721864099,0.46382903006466475,0.44193472853140536,-0.11026934915763675,-0.05455036832873935,1.3567963183005867,-0.5019582023117478,1.2198608364549703,0
1.1849691972805514,0.22348794895508867,0.3279463975163249,0.20466131693173856,0.686069469243964,1.3567963183005867,1.992197747530653,1.2198608364549703,0
1.1905296513121217,0.22348794895508867,0.3279463975163249,0.3621266499764262,0.3157595504576123,2.0195896771798685,-0.5019582023117478,1.2198608364549703,0
1.1965807336405965,0.46382903006466475,0.3279463975163249,0.3621266499764262,-0.0545793304684849,2.0195896771798685,-0.5019582023117478,1.2355732009189613,0
1.2026318159690952,0.22348794895508867,0.3279463975163249,0.3621266499764262,-0.0545793304684849,1.3567963183005867,-0.5019582023117478,1.2355732009189613,0
1.2086828982975941,0.22348794895508867,0.3279463975163249,0.22040785023620735,-0.3878321914504304,1.3567963183005867,-0.5019582023117478,1.2355732009189613,0
1.2152246089229737,0.46382903006466475,0.3279463975163249,-0.09452281585316799,-0.054608288078295354,0.6940029594213049,-0.5019582023117478,1.2512855653829522,0
1.2211121484858534,0.22348794895508867,0.3279463975163249,-0.2519881488978557,-0.054608288078295354,0.6940029594213049,-0.5019582023117478,1.2512855653829522,0
